id_usuario,timestamp,grupo,pagina,converteu
919972,2024-01-03 09:59:32.841348,tratamento,pagina_com_cta,0
867462,2024-01-11 09:19:38.644774,controle,pagina_sem_cta,0
690049,2024-01-23 22:48:25.991478,controle,pagina_sem_cta,0
757071,2024-01-06 07:23:27.079383,controle,pagina_sem_cta,0
933788,2024-01-16 08:12:05.343802,controle,pagina_sem_cta,0
867490,2024-01-04 14:52:36.826970,tratamento,pagina_com_cta,0
755267,2024-01-06 12:48:20.443360,tratamento,pagina_com_cta,0
939453,2024-01-10 07:21:46.496632,tratamento,pagina_com_cta,0
878625,2024-01-22 05:27:00.575441,controle,pagina_sem_cta,0
706457,2024-01-08 05:27:38.029559,controle,pagina_sem_cta,0
716734,2024-01-06 17:05:39.207533,controle,pagina_sem_cta,0
720300,2024-01-17 12:45:13.244087,controle,pagina_sem_cta,0
837447,2024-01-18 02:45:17.634628,tratamento,pagina_com_cta,0
651106,2024-01-03 02:25:41.286541,controle,pagina_sem_cta,0
732450,2024-01-22 17:58:04.870703,controle,pagina_sem_cta,0
695257,2024-01-19 11:44:25.924817,tratamento,pagina_com_cta,0
873237,2024-01-12 10:03:03.789739,tratamento,pagina_com_cta,0
909027,2024-01-14 10:24:01.267579,tratamento,pagina_com_cta,0
804065,2024-01-23 21:22:31.962459,tratamento,pagina_com_cta,0
879581,2024-01-14 16:48:51.138064,controle,pagina_sem_cta,0
744481,2024-01-13 04:50:34.246759,controle,pagina_sem_cta,1
873701,2024-01-13 14:11:08.452835,tratamento,pagina_com_cta,0
906300,2024-01-11 18:39:50.223326,tratamento,pagina_com_cta,1
915644,2024-01-15 13:18:49.324778,tratamento,pagina_com_cta,0
892638,2024-01-20 18:03:32.950133,controle,pagina_sem_cta,0
685320,2024-01-21 03:55:55.797762,tratamento,pagina_com_cta,0
885087,2024-01-18 07:17:49.476683,controle,pagina_sem_cta,0
867412,2024-01-11 06:46:25.007598,controle,pagina_sem_cta,1
724264,2024-01-04 21:24:13.794582,tratamento,pagina_com_cta,0
649252,2024-01-16 02:24:24.584918,controle,pagina_sem_cta,1
901238,2024-01-17 11:50:22.202853,tratamento,pagina_com_cta,1
938722,2024-01-21 04:52:38.333644,tratamento,pagina_com_cta,0
795777,2024-01-21 17:02:25.636447,controle,pagina_sem_cta,0
933810,2024-01-04 06:51:33.794283,controle,pagina_sem_cta,0
882932,2024-01-17 18:37:19.664541,tratamento,pagina_com_cta,0
634676,2024-01-11 14:03:48.891261,controle,pagina_sem_cta,0
809779,2024-01-11 18:52:47.411938,tratamento,pagina_com_cta,0
655222,2024-01-14 12:25:45.437990,controle,pagina_sem_cta,0
714049,2024-01-07 22:27:52.538837,controle,pagina_sem_cta,0
630957,2024-01-08 04:01:58.618561,tratamento,pagina_com_cta,0
633901,2024-01-06 22:15:02.209536,tratamento,pagina_com_cta,0
761210,2024-01-10 20:50:25.460364,controle,pagina_sem_cta,0
702017,2024-01-22 13:51:13.684076,tratamento,pagina_com_cta,0
887496,2024-01-19 01:31:24.336139,controle,pagina_sem_cta,0
916101,2024-01-08 03:13:26.793391,tratamento,pagina_com_cta,0
760911,2024-01-18 14:41:12.831828,controle,pagina_sem_cta,0
800067,2024-01-15 16:24:45.266786,tratamento,pagina_com_cta,0
664081,2024-01-06 17:27:29.091597,tratamento,pagina_com_cta,0
787199,2024-01-20 13:16:38.939791,controle,pagina_sem_cta,0
699998,2024-01-13 19:47:52.400799,controle,pagina_sem_cta,1
911071,2024-01-16 12:43:02.619122,controle,pagina_sem_cta,1
691241,2024-01-13 07:33:12.087046,controle,pagina_sem_cta,1
680125,2024-01-12 05:57:51.534570,tratamento,pagina_com_cta,0
909595,2024-01-16 22:03:19.802904,tratamento,pagina_com_cta,0
871093,2024-01-05 23:34:29.007034,controle,pagina_sem_cta,0
736788,2024-01-20 12:44:05.903762,tratamento,pagina_com_cta,0
652742,2024-01-24 07:40:04.783297,tratamento,pagina_com_cta,0
816983,2024-01-16 19:15:18.960836,tratamento,pagina_com_cta,0
891629,2024-01-03 00:37:04.309683,controle,pagina_sem_cta,0
813449,2024-01-09 10:43:05.724121,tratamento,pagina_com_cta,0
890634,2024-01-09 20:14:51.919680,tratamento,pagina_com_cta,0
682587,2024-01-22 02:13:42.516831,controle,pagina_sem_cta,0
746432,2024-01-05 17:39:22.999204,tratamento,pagina_com_cta,0
837817,2024-01-15 17:34:25.889715,tratamento,pagina_com_cta,0
754359,2024-01-21 16:02:36.703815,tratamento,pagina_com_cta,0
719492,2024-01-06 15:36:39.182031,controle,pagina_sem_cta,1
760848,2024-01-06 21:43:27.638032,tratamento,pagina_com_cta,0
645508,2024-01-11 10:10:02.469691,controle,pagina_sem_cta,0
762014,2024-01-21 22:46:24.768006,tratamento,pagina_com_cta,0
867550,2024-01-16 00:37:09.897213,controle,pagina_sem_cta,0
863760,2024-01-16 06:35:18.316655,tratamento,pagina_com_cta,0
661971,2024-01-03 11:34:12.511901,controle,pagina_sem_cta,0
719929,2024-01-09 19:28:16.560417,controle,pagina_sem_cta,0
736057,2024-01-03 23:49:10.518802,tratamento,pagina_com_cta,0
940933,2024-01-11 15:09:50.752924,tratamento,pagina_com_cta,0
846872,2024-01-21 03:19:08.581746,tratamento,pagina_com_cta,0
759596,2024-01-13 09:48:52.467538,controle,pagina_sem_cta,0
685810,2024-01-05 14:51:38.924831,controle,pagina_sem_cta,0
880818,2024-01-06 20:10:38.167169,controle,pagina_sem_cta,1
712826,2024-01-19 10:36:15.958005,controle,pagina_sem_cta,0
761409,2024-01-11 17:12:15.705923,tratamento,pagina_com_cta,0
855079,2024-01-03 17:25:20.233112,controle,pagina_sem_cta,0
934927,2024-01-09 16:31:13.372358,controle,pagina_sem_cta,0
756321,2024-01-04 10:21:22.772323,controle,pagina_sem_cta,0
681168,2024-01-14 05:28:22.837877,controle,pagina_sem_cta,1
656541,2024-01-03 12:40:46.719813,tratamento,pagina_com_cta,1
682682,2024-01-06 10:59:49.434770,tratamento,pagina_com_cta,0
917396,2024-01-14 15:18:58.587452,controle,pagina_sem_cta,0
805894,2024-01-04 11:16:07.693443,controle,pagina_sem_cta,0
763720,2024-01-21 10:50:39.199931,tratamento,pagina_com_cta,0
777712,2024-01-09 15:57:35.449343,controle,pagina_sem_cta,0
782787,2024-01-02 20:00:42.463552,tratamento,pagina_com_cta,0
821226,2024-01-04 06:42:42.059082,tratamento,pagina_com_cta,0
637058,2024-01-15 04:17:18.988331,tratamento,pagina_com_cta,0
912750,2024-01-15 15:46:06.674783,controle,pagina_sem_cta,1
861730,2024-01-10 10:55:21.938525,tratamento,pagina_com_cta,0
742724,2024-01-22 07:06:02.317640,tratamento,pagina_com_cta,0
825966,2024-01-06 21:43:35.201996,tratamento,pagina_com_cta,0
772176,2024-01-24 12:43:37.512635,controle,pagina_sem_cta,0
851077,2024-01-14 23:08:42.717850,controle,pagina_com_cta,0
857541,2024-01-09 20:23:57.980478,tratamento,pagina_com_cta,0
694337,2024-01-03 18:16:22.057550,tratamento,pagina_com_cta,0
857267,2024-01-18 01:04:30.397651,controle,pagina_sem_cta,0
706906,2024-01-03 02:35:34.043208,controle,pagina_sem_cta,0
731357,2024-01-13 10:42:01.617677,tratamento,pagina_com_cta,0
709641,2024-01-06 20:07:23.746014,controle,pagina_sem_cta,0
683895,2024-01-18 18:34:19.643015,controle,pagina_sem_cta,0
930097,2024-01-17 23:04:33.470268,controle,pagina_sem_cta,0
865835,2024-01-21 21:49:57.745787,tratamento,pagina_com_cta,0
768335,2024-01-15 03:47:50.093942,controle,pagina_sem_cta,0
763055,2024-01-21 04:35:21.654045,controle,pagina_sem_cta,0
715012,2024-01-05 01:41:50.339959,controle,pagina_sem_cta,0
929071,2024-01-22 04:42:02.182250,controle,pagina_sem_cta,0
897530,2024-01-08 06:53:47.988575,controle,pagina_sem_cta,0
667157,2024-01-21 03:41:12.179788,controle,pagina_sem_cta,0
889744,2024-01-10 14:46:26.276259,controle,pagina_sem_cta,0
717865,2024-01-10 10:19:06.503537,controle,pagina_sem_cta,0
636985,2024-01-11 00:39:35.040222,controle,pagina_sem_cta,0
844199,2024-01-11 09:49:46.338153,tratamento,pagina_com_cta,0
838568,2024-01-06 08:16:51.141442,tratamento,pagina_com_cta,0
830527,2024-01-08 13:52:36.768561,controle,pagina_sem_cta,0
734702,2024-01-15 18:47:35.995293,controle,pagina_sem_cta,0
834549,2024-01-15 23:00:58.065660,tratamento,pagina_com_cta,0
890050,2024-01-06 08:33:25.490174,controle,pagina_sem_cta,0
924442,2024-01-18 02:34:12.390419,controle,pagina_sem_cta,0
693672,2024-01-15 09:46:01.490529,controle,pagina_sem_cta,0
682013,2024-01-04 01:32:27.542871,tratamento,pagina_com_cta,0
857109,2024-01-07 21:13:04.320452,controle,pagina_sem_cta,0
636327,2024-01-21 01:29:27.015442,tratamento,pagina_com_cta,0
717150,2024-01-17 23:11:19.026666,controle,pagina_sem_cta,0
711379,2024-01-15 10:26:58.238184,tratamento,pagina_com_cta,0
863133,2024-01-16 20:34:36.151866,controle,pagina_sem_cta,0
764578,2024-01-18 23:31:53.717972,controle,pagina_sem_cta,0
829861,2024-01-19 16:53:35.982692,tratamento,pagina_com_cta,0
939893,2024-01-03 12:03:11.040652,controle,pagina_sem_cta,0
807444,2024-01-02 21:15:43.811797,tratamento,pagina_com_cta,0
920993,2024-01-16 02:28:13.430421,tratamento,pagina_com_cta,0
822965,2024-01-12 13:56:48.697582,controle,pagina_sem_cta,0
645276,2024-01-21 04:09:40.021360,tratamento,pagina_sem_cta,0
724452,2024-01-22 01:39:11.612944,controle,pagina_sem_cta,0
727216,2024-01-16 07:29:41.550848,controle,pagina_sem_cta,0
911458,2024-01-24 04:28:38.328877,tratamento,pagina_com_cta,0
776248,2024-01-24 11:35:39.817443,controle,pagina_sem_cta,0
846334,2024-01-02 16:12:01.865413,tratamento,pagina_com_cta,0
826822,2024-01-13 11:57:08.996641,tratamento,pagina_com_cta,0
778074,2024-01-10 01:14:12.653816,controle,pagina_sem_cta,0
868582,2024-01-17 18:55:40.679748,controle,pagina_sem_cta,0
730359,2024-01-16 13:10:49.576463,tratamento,pagina_com_cta,0
682309,2024-01-23 09:03:51.436843,tratamento,pagina_com_cta,0
876757,2024-01-03 14:51:24.785584,tratamento,pagina_com_cta,0
894766,2024-01-15 07:56:13.020024,controle,pagina_sem_cta,0
819184,2024-01-11 20:52:08.546477,tratamento,pagina_com_cta,0
777398,2024-01-07 20:45:49.844256,controle,pagina_sem_cta,0
693389,2024-01-20 09:36:57.185815,controle,pagina_sem_cta,1
654712,2024-01-21 01:46:08.341592,tratamento,pagina_com_cta,0
756812,2024-01-07 16:10:35.118918,controle,pagina_sem_cta,0
944273,2024-01-09 03:28:53.228214,tratamento,pagina_com_cta,0
654799,2024-01-15 10:52:22.270048,controle,pagina_sem_cta,1
832161,2024-01-17 20:37:53.533230,tratamento,pagina_com_cta,0
727032,2024-01-16 05:52:11.107030,tratamento,pagina_com_cta,0
783758,2024-01-13 18:00:52.681195,tratamento,pagina_com_cta,0
820667,2024-01-13 04:32:52.946055,controle,pagina_sem_cta,0
934099,2024-01-15 07:26:40.498526,tratamento,pagina_com_cta,0
929794,2024-01-04 11:49:46.932640,tratamento,pagina_com_cta,0
801018,2024-01-06 01:03:26.068083,controle,pagina_sem_cta,0
883826,2024-01-03 00:50:19.683618,tratamento,pagina_com_cta,0
815486,2024-01-05 00:55:49.133144,tratamento,pagina_com_cta,0
923105,2024-01-13 11:21:43.912388,controle,pagina_sem_cta,0
685662,2024-01-19 21:05:53.242801,controle,pagina_sem_cta,0
660007,2024-01-13 03:12:54.258898,controle,pagina_sem_cta,0
935271,2024-01-24 02:10:22.775875,controle,pagina_sem_cta,0
866760,2024-01-14 23:02:18.534220,controle,pagina_sem_cta,1
794775,2024-01-14 03:29:52.273407,tratamento,pagina_com_cta,0
678975,2024-01-07 06:09:40.170885,controle,pagina_sem_cta,0
738132,2024-01-17 05:25:47.008924,tratamento,pagina_com_cta,0
728859,2024-01-23 02:01:38.868960,controle,pagina_sem_cta,0
744329,2024-01-13 17:25:28.150249,tratamento,pagina_com_cta,0
637487,2024-01-05 21:47:51.498818,controle,pagina_sem_cta,0
831405,2024-01-24 02:00:44.234078,controle,pagina_sem_cta,1
739534,2024-01-08 17:05:22.706153,tratamento,pagina_com_cta,0
887037,2024-01-23 03:11:41.368232,tratamento,pagina_com_cta,0
784248,2024-01-03 04:22:37.940299,tratamento,pagina_com_cta,1
799972,2024-01-21 08:27:44.397304,controle,pagina_sem_cta,0
766568,2024-01-23 11:39:15.411736,controle,pagina_sem_cta,0
678758,2024-01-19 06:57:31.992121,controle,pagina_sem_cta,0
697233,2024-01-09 20:25:11.634064,controle,pagina_sem_cta,0
912795,2024-01-06 16:16:53.140617,tratamento,pagina_com_cta,0
896944,2024-01-22 13:38:53.215110,controle,pagina_sem_cta,0
776970,2024-01-23 09:13:16.789713,tratamento,pagina_com_cta,1
785024,2024-01-19 12:12:10.626364,tratamento,pagina_com_cta,0
761555,2024-01-14 21:18:36.051412,tratamento,pagina_com_cta,0
721436,2024-01-14 06:34:18.646299,controle,pagina_sem_cta,0
928567,2024-01-22 23:22:12.624205,tratamento,pagina_com_cta,0
928584,2024-01-21 11:06:17.810195,tratamento,pagina_com_cta,0
648723,2024-01-19 08:27:55.263885,tratamento,pagina_com_cta,0
680409,2024-01-07 05:55:24.807178,controle,pagina_sem_cta,0
760278,2024-01-06 21:52:34.278475,tratamento,pagina_com_cta,0
688365,2024-01-23 15:14:18.291989,controle,pagina_sem_cta,0
877180,2024-01-03 01:36:37.932768,tratamento,pagina_com_cta,1
852460,2024-01-13 02:40:04.012127,tratamento,pagina_com_cta,0
713587,2024-01-08 18:49:59.747529,controle,pagina_sem_cta,0
790073,2024-01-21 05:13:35.380382,controle,pagina_sem_cta,0
789223,2024-01-14 08:33:31.315371,tratamento,pagina_com_cta,0
668726,2024-01-07 01:07:20.354597,controle,pagina_sem_cta,0
831579,2024-01-11 19:18:56.724041,tratamento,pagina_com_cta,0
690410,2024-01-17 02:31:25.957730,controle,pagina_sem_cta,0
838747,2024-01-16 21:59:36.506314,controle,pagina_sem_cta,0
785719,2024-01-13 11:25:22.335492,tratamento,pagina_com_cta,0
823842,2024-01-19 22:08:50.306837,controle,pagina_sem_cta,0
639573,2024-01-19 11:49:13.558590,controle,pagina_sem_cta,0
709306,2024-01-20 15:48:17.843226,controle,pagina_sem_cta,0
941519,2024-01-22 09:56:07.255134,tratamento,pagina_com_cta,0
751777,2024-01-17 23:47:19.096858,controle,pagina_sem_cta,0
869982,2024-01-23 06:43:52.130173,controle,pagina_sem_cta,0
671874,2024-01-03 12:54:30.945796,tratamento,pagina_sem_cta,0
852988,2024-01-17 16:55:55.130525,tratamento,pagina_com_cta,1
709295,2024-01-09 01:06:43.060898,tratamento,pagina_com_cta,0
667772,2024-01-24 11:43:17.631529,controle,pagina_sem_cta,0
861795,2024-01-10 21:47:43.250812,tratamento,pagina_com_cta,0
816120,2024-01-06 00:09:22.784174,tratamento,pagina_com_cta,0
739785,2024-01-12 23:55:39.512917,tratamento,pagina_com_cta,0
748892,2024-01-22 03:31:04.560369,tratamento,pagina_com_cta,0
936268,2024-01-05 07:27:19.158982,tratamento,pagina_com_cta,0
886762,2024-01-13 01:40:57.321806,tratamento,pagina_com_cta,0
684395,2024-01-20 09:25:46.049061,controle,pagina_sem_cta,0
898691,2024-01-21 08:08:42.241453,controle,pagina_sem_cta,1
691731,2024-01-11 21:56:59.920964,controle,pagina_sem_cta,1
858362,2024-01-07 19:09:16.687936,tratamento,pagina_com_cta,0
654096,2024-01-13 23:45:36.682398,controle,pagina_sem_cta,0
663144,2024-01-07 04:38:21.236082,tratamento,pagina_com_cta,0
942805,2024-01-21 06:11:20.301431,controle,pagina_sem_cta,0
669806,2024-01-14 12:11:43.837970,tratamento,pagina_com_cta,0
875637,2024-01-03 21:00:42.923147,tratamento,pagina_com_cta,0
757418,2024-01-10 19:50:00.322690,tratamento,pagina_com_cta,0
679513,2024-01-08 23:23:33.755193,controle,pagina_sem_cta,0
796997,2024-01-21 14:09:17.961823,controle,pagina_sem_cta,0
677313,2024-01-23 23:36:15.669398,tratamento,pagina_sem_cta,0
915497,2024-01-07 10:32:31.002542,tratamento,pagina_com_cta,1
880886,2024-01-02 15:33:28.734947,controle,pagina_sem_cta,1
744289,2024-01-20 02:42:24.309079,tratamento,pagina_com_cta,0
827432,2024-01-21 06:33:51.261464,tratamento,pagina_com_cta,0
782413,2024-01-08 09:43:57.207208,tratamento,pagina_com_cta,1
718873,2024-01-02 19:28:54.820320,tratamento,pagina_com_cta,0
691164,2024-01-20 19:50:53.576223,controle,pagina_sem_cta,0
724159,2024-01-18 14:21:11.141856,controle,pagina_sem_cta,0
764891,2024-01-14 19:05:04.073044,controle,pagina_sem_cta,0
630796,2024-01-18 03:31:41.169323,controle,pagina_sem_cta,0
689540,2024-01-21 12:02:34.101960,tratamento,pagina_com_cta,0
773999,2024-01-15 20:40:23.036971,controle,pagina_sem_cta,0
725066,2024-01-17 20:04:56.467431,tratamento,pagina_com_cta,0
838725,2024-01-23 16:09:01.410696,tratamento,pagina_com_cta,0
734912,2024-01-11 10:07:48.237267,controle,pagina_sem_cta,0
741910,2024-01-20 23:22:33.068319,controle,pagina_sem_cta,0
769242,2024-01-13 07:04:22.829126,controle,pagina_sem_cta,0
828735,2024-01-07 22:50:28.336955,controle,pagina_sem_cta,0
745899,2024-01-05 13:20:01.734348,controle,pagina_sem_cta,0
699299,2024-01-07 04:08:09.780851,controle,pagina_sem_cta,0
640521,2024-01-18 07:05:14.039828,tratamento,pagina_com_cta,0
814294,2024-01-08 11:37:31.427746,tratamento,pagina_com_cta,0
724722,2024-01-17 21:49:02.154708,tratamento,pagina_com_cta,0
714025,2024-01-16 03:28:18.853965,tratamento,pagina_com_cta,0
866350,2024-01-23 08:37:24.640096,controle,pagina_sem_cta,0
829853,2024-01-02 18:31:49.827446,controle,pagina_sem_cta,0
859414,2024-01-24 10:41:41.992484,controle,pagina_sem_cta,0
909987,2024-01-08 09:07:00.651936,tratamento,pagina_com_cta,0
713543,2024-01-06 20:35:41.637628,tratamento,pagina_com_cta,1
768606,2024-01-04 01:23:51.577251,controle,pagina_sem_cta,0
819688,2024-01-09 08:08:45.728379,controle,pagina_sem_cta,0
798859,2024-01-21 22:40:49.522300,tratamento,pagina_com_cta,0
715412,2024-01-24 01:45:27.606259,tratamento,pagina_com_cta,0
751462,2024-01-16 20:33:57.573844,controle,pagina_sem_cta,0
764036,2024-01-22 15:18:15.020294,tratamento,pagina_com_cta,1
752737,2024-01-14 10:25:51.365583,controle,pagina_com_cta,0
859098,2024-01-21 21:25:21.564991,tratamento,pagina_com_cta,0
820232,2024-01-21 16:10:40.063176,controle,pagina_sem_cta,0
926280,2024-01-13 06:16:55.229251,tratamento,pagina_com_cta,1
649536,2024-01-20 02:40:04.080939,controle,pagina_sem_cta,0
851058,2024-01-10 13:15:13.419557,tratamento,pagina_com_cta,0
810825,2024-01-19 06:41:41.869965,tratamento,pagina_com_cta,0
925426,2024-01-08 06:13:37.981524,controle,pagina_sem_cta,0
904804,2024-01-17 08:02:43.232702,tratamento,pagina_com_cta,0
875797,2024-01-17 00:20:41.242764,tratamento,pagina_com_cta,0
682242,2024-01-10 16:20:41.984840,controle,pagina_sem_cta,0
705371,2024-01-03 14:23:02.158843,tratamento,pagina_com_cta,0
810388,2024-01-11 15:52:56.078784,tratamento,pagina_com_cta,0
716529,2024-01-08 05:17:38.268455,controle,pagina_sem_cta,0
871697,2024-01-24 11:09:30.181438,tratamento,pagina_com_cta,0
798908,2024-01-03 15:44:49.222830,controle,pagina_sem_cta,0
820081,2024-01-09 05:47:39.343857,controle,pagina_sem_cta,1
786897,2024-01-12 21:17:43.622830,tratamento,pagina_com_cta,0
871389,2024-01-13 19:55:01.150696,tratamento,pagina_com_cta,0
871933,2024-01-07 08:23:04.530161,tratamento,pagina_com_cta,0
931971,2024-01-16 20:58:24.489749,controle,pagina_sem_cta,0
693349,2024-01-03 10:54:38.233767,controle,pagina_sem_cta,1
647050,2024-01-10 13:47:03.691488,controle,pagina_sem_cta,0
902825,2024-01-04 06:13:13.954887,tratamento,pagina_com_cta,0
777855,2024-01-21 19:51:47.201106,controle,pagina_sem_cta,0
813099,2024-01-20 08:16:03.033370,controle,pagina_sem_cta,0
846284,2024-01-18 19:27:53.531424,tratamento,pagina_com_cta,0
646960,2024-01-04 07:01:57.449728,controle,pagina_sem_cta,0
782101,2024-01-22 15:29:06.284252,tratamento,pagina_com_cta,0
879824,2024-01-13 00:20:25.062969,tratamento,pagina_com_cta,0
643527,2024-01-09 13:47:18.586405,tratamento,pagina_com_cta,0
668508,2024-01-07 13:44:00.348434,controle,pagina_sem_cta,0
725596,2024-01-14 21:06:21.764232,tratamento,pagina_com_cta,0
913501,2024-01-22 18:00:32.045022,tratamento,pagina_com_cta,0
746924,2024-01-20 11:07:02.492164,tratamento,pagina_com_cta,0
823874,2024-01-21 13:13:26.644565,controle,pagina_sem_cta,0
730432,2024-01-17 22:44:48.799001,tratamento,pagina_com_cta,0
805991,2024-01-16 11:58:31.621168,tratamento,pagina_com_cta,1
761389,2024-01-06 08:29:47.335138,controle,pagina_sem_cta,0
888292,2024-01-04 21:38:52.263466,controle,pagina_sem_cta,0
754598,2024-01-10 02:49:23.724356,controle,pagina_sem_cta,0
769624,2024-01-18 13:10:43.690255,controle,pagina_sem_cta,1
646921,2024-01-05 14:51:06.005678,tratamento,pagina_com_cta,1
854687,2024-01-06 14:24:30.970852,tratamento,pagina_com_cta,1
910755,2024-01-04 10:18:15.997582,controle,pagina_sem_cta,0
722502,2024-01-13 14:33:14.053317,controle,pagina_sem_cta,0
765977,2024-01-23 04:02:33.103312,tratamento,pagina_com_cta,1
918709,2024-01-15 20:25:14.986693,controle,pagina_sem_cta,0
929562,2024-01-10 15:09:44.241949,controle,pagina_sem_cta,0
844021,2024-01-21 00:36:08.041426,tratamento,pagina_com_cta,0
677447,2024-01-23 10:50:08.044495,tratamento,pagina_com_cta,1
800977,2024-01-20 14:20:21.064574,controle,pagina_sem_cta,0
757328,2024-01-17 14:43:37.065241,controle,pagina_sem_cta,0
918476,2024-01-03 04:36:51.567097,tratamento,pagina_com_cta,1
679754,2024-01-15 05:37:51.798947,tratamento,pagina_com_cta,0
892900,2024-01-15 21:53:24.288796,controle,pagina_sem_cta,0
771056,2024-01-19 03:30:44.969610,controle,pagina_sem_cta,0
944572,2024-01-05 18:12:13.512115,controle,pagina_sem_cta,0
820464,2024-01-17 09:03:38.413129,controle,pagina_sem_cta,0
772962,2024-01-18 17:03:24.552085,controle,pagina_sem_cta,0
942046,2024-01-14 21:52:21.543640,tratamento,pagina_com_cta,0
638153,2024-01-03 12:24:02.797882,tratamento,pagina_com_cta,1
